KUPKBPK-KB-1075,Langkah Mudah Membuat Game 3D,Ivan C,Sibero,"Sibero, Ivan C",MediaKom,Yogyakarta,2009,978-979-877-040-1,006,Komputer- Design Grafis,006  IV l,Hibah,,,Komputer Grafis,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1076,50 Efek Profesional Fireworks MX 2004,Lukmanul,Hakim,"Hakim, Lukmanul",Maxikom,Palembang,2004,979-3767-09-X,006,Komputer- Design Grafis,006 LUK 5,Hibah,,,Komputer Grafis,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1077,SISTEM INFORMASI GEOGRAFIS Menggunakan Aplikasi ArcView dan ERMapper 6.4,Muhammad Jafar,Elly,"Elly, Muhammad Jafar",GRAHA ILMU,Yogyakarta,2009,978-979-756-497-1,005,Komputer- Pemrograman,005 MUH s,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1078,Membuat Aplikasi Sendiri dengan Memanfaatkan Barcode,Teguh,Wahyono,"Wahyono, Teguh",Elex Media komputindo,Jakarta,2010,978-979-27-7117-6,005,Komputer- Pemrograman,005 TEG m,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1079,7 Jam Belajar Interaktif Dreamweaver 8 untuk Orang Awam,Mulya,Hadi,"Hadi, Mulya",Maxikom,Palembang,2006,979-3767-53-7,005,Komputer- Pemrograman,005 HAD 7,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1080,Membangun Situs Menggunakan phpWebsite,Dwi,Wahyudi,"Wahyudi, Dwi",Elex Media komputindo,Jakarta,2003,979-20-4041-2,005,Komputer- Pemrograman,005 DWI m,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1081,Membangun Situs Menggunakan phpWebsite,Handono,Indra,"Indra, Handono",Elex Media komputindo,Jakarta,1998,979-20-0688-5,006,Komputer- Design Grafis,006 HAN m,Hibah,,,Komputer Grafis,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1082,Membuat Program Profesional Secara cepat dengan VB,Agustinus,Nalwan,"Nalwan, Agustinus",Elex Media komputindo,Jakarta,2004,979-20-5231-3,005,Komputer- Pemrograman,005 AGU m,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1083,Panduan Aplikatif Pemrograman Visual FoxPro 7.0,Wahana Komputer,,", Wahana Komputer",Penerbit Andi,Yogyakarta,2003,979-533-959-1,005,Komputer- Pemrograman,005 WAH p,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1084,LOGIKA INFORMATIKA (Dasar-dasar Logika Untuk Pemrograman komputer & Perancangan Komputer),Suprapto,,", Suprapto",GAVA MEDIA,Yogyakarta,2002,979-97088-3-4,005,Komputer- Pemrograman,005 SUP l,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1085,Panduan Praktis Implementasi dan Konfigurasi Jaringan MS Windows 2008 Server,Wahana Komputer,,", Wahana Komputer",Penerbit Andi,Yogyakarta,2010,978-979-29-1318-7,005,Komputer- Pemrograman,005 WAH p,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1086,Panduan Aplikasi Pemrograman Database dengan Visual Basic 6.0 dan Crystal Report,Madcoms,,", Madcoms",Penerbit Andi,Yogyakarta,2005,979-763-023-4,005,Komputer- Pemrograman,005 MAD p,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1087,IP Camera dan Aplikasinya,Mahmud,Aryanto,"Aryanto, Mahmud",Elex Media komputindo,Jakarta,2010,978-979-27-8351-3,005,Komputer- Pemrograman,005 MAH i,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1088,Jaringan Komputer untuk Orang Awam,Wahidin,,", Wahidin",Maxikom,Palembang,2007,979-3767-95-2,005,Komputer- Pemrograman,005 WAH j,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1089,Pemrograman Visual dBase 7.X Jilid 1,Abdul,Kadir,"Kadir, Abdul",Penerbit Andi,Yogyakarta,2000,979-533-643-6,005,Komputer- Pemrograman,005 ABD p,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1090,Pemrograman Database dengan Delphi Menggunakan Access dan ADO,Abdul,Kadir,"Kadir, Abdul",Penerbit Andi,Yogyakarta,2005,978-979-29-0657-8,005,Komputer- Pemrograman,005 ABD p,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1091,Panduan Praktis Delphi 2009,Wahana Komputer,,", Wahana Komputer",Penerbit Andi,Yogyakarta,2009,978-979-29-0923-4,005,Komputer- Pemrograman,005 WAH p,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1092,PEMROGRAMAN BASIC,Soesianto,,", Soesianto",Penerbit Andi,Yogyakarta,1985,979-533-109-4,005,Komputer- Pemrograman,005 IR. p,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1093,Computer Worm 2 - Secret of Underground Coding,Ahmad,Dharmal,"Dharmal, Ahmad",Jasakom,Jakarta,2006,979-1090-02-5,005,Komputer- Pemrograman,005 ACH c,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1094,Sistem Informasi Geografis: Belajar dan Memahami MapInfo,Eddy,Prahasta,"Prahasta, Eddy",Informatika Bandung,Bandung,2006,979-3338-31-8,005,Komputer- Pemrograman,005 EDD s,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1095,Seri Aplikasi Macromedia Flash MX 2004 Membuat Animasi Movie Klip dengan Actions Script,Madcoms,,", Madcoms",Penerbit Andi,Yogyakarta,2004,979-731-258-5,006,Komputer- Design Grafis,006 MAD s,Hibah,,,Komputer Grafis,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1096,PEMROGRAMAN BEORIENTASI OBJEK,Adi,Nugroho,"Nugroho, Adi",Informatika Bandung,Bandung,2004,979-3338-23-5,005,Komputer- Pemrograman,005 ADI p,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1097,Accountability In a Time of Crisis,,,", ",Intosai Development Initiative (IDI),Oslo,2021,n/a,657,Auditing,657 IDI a,Hibah,,,Audit di Masa Pandemi,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1098,Audit of Landing and Borrowing,,,", ",Intosai Development Initiative (IDI),Oslo,2018,n/a,657,Auditing,657 INT a,Hibah,,,Audit Pembiayaan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1099,Extractive Industries Audit,,,", ",Intosai Development Initiative (IDI),Oslo,2013,n/a,657,Auditing,657 IDI e,Hibah,,,Audit Industri Pertambangan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1100,Audit of Public Debt Management,,,", ",Intosai Development Initiative (IDI),Oslo,2018,n/a,657,Auditing,657 INT a,Hibah,,,Audit Pembiayaan Pemerintah,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1101,Quality Assurance of IDI supported Cooperative Audits,,,", ",Intosai Development Initiative (IDI),Oslo,2021,n/a,657,Auditing,657 INT q,Hibah,,,QC untuk kooperatif audit,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1102,GUIDANCE ON SUPREME AUDIT INSTITUTIONS’ ENGAGEMENT WITH STAKEHOLDERS,,,", ",Intosai Development Initiative (IDI),Oslo,2021,n/a,657,Auditing,657 INT g,Hibah,,,Panduan Perikatan dengan Stakeholder,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1103,IDI’s SDGs Audit Model,,,", ",Intosai Development Initiative (IDI),Oslo,2020,n/a,657,Auditing,657 INT i,Hibah,,,Panduan Audit TPB,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1104,COBIT 4.0,,,", ",IT Governance Institute,Rolling Meadows,2005,1-933284-37-4,005,Komputer- Pemrograman,005 IT  c,Hibah,,,COBIT 4,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1105,COBIT 3.0,,,", ",IT Governance Institute,Rolling Meadows,2000,1-893209-12-1,005,Komputer- Pemrograman,005 IT  c,Hibah,,,COBIT 3,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1106,IT Assurance Guide,,,", ",IT Governance Institute,Rolling Meadows,2017,1-933284-74-9,657,Auditing,657 IT  i,Hibah,,,COBIT 4,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1107,Self-assessment Guide: Using COBIT® 5,,,", ",ICASA,Rolling Meadows,2013,978-1-60420-266-3,005,Komputer- Pemrograman,005 ICA s,Hibah,,,COBIT 5,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1108,COBIT 2019 Governance and Management Objectives,,,", ",ICASA,Rolling Meadows,2019,978-1-60420-764-4,005,Komputer- Pemrograman,005 ICA c,Hibah,,,COBIT 2019,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1108,"Implementation Guides
International Professional
Practices Framework
for The IIA’s Code of Ethics
and the International Standards for the
Professional Practice of Internal Auditing",,,", ",IIA,Florida,2019,n/a,657,Auditing,657 IIA i,Hibah,,,Rerangka Praktis IIA,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1109,The IIA Style Guide,,,", ",IIA,Florida,2016,n/a,657,Auditing,657 IIA t,Hibah,,,Gaya Penulisan IIA,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1120,Assessing the Risk Management Process,,,", ",IIA,Florida,2019,n/a,657,Auditing,657 IIA a,Hibah,,,Penilaian Risiko,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1121,Guide To Internal Audit,,,", ",IIA,Florida,2019,n/a,657,Auditing,657 IIA g,Hibah,,,Penilaian Risiko,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1121,Auditing Risk Culture: A practical guide,,,", ",IIA Australia,Sidney,2021,n/a,657,Auditing,657 IIA a,Hibah,,,Panduan Risiko Lingkungan Pengendalian,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1122,Good Practices Internal Audit Manual Templates,,,", ",IIA-Belgium,Machelen,2012,n/a,657,Auditing,657 IIA g,Hibah,,,Praktik Terbaik Internal Audit,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1122,Internal Oversight Division,,,", ",WIPO,Jenewa,2021,n/a,657,Auditing,657 WIP i,Hibah,,,Audit Internal,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1123,The IIA’s Artificial Intelligence Auditing Framework,,,", ",IIA,Florida,2018,n/a,657,Auditing,657 IIA t,Hibah,,,Audit AI,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1124,Guide to Enterprise Risk Management,,,", ",Protiviti,San Jose,2010,n/a,657,Auditing,657 PRO g,Hibah,,,Penilaian Risiko,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1125,Internal Audit Manual and Charter 2020-2021,,,", ",IPC,New South Wales,2021,n/a,657,Auditing,657 IPC i,Hibah,,,Internal Audit,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1126,GUIDELINE FOR AUDIT OF IT ENVIRONMENT,,,", ",EUROPEAN COURT OF AUDITORS,Luxemburg,2011,n/a,657,Auditing,657 EUR g,Hibah,,,Audit TI,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1127,Operational guide for facility-based audit and review of paediatric mortality,,,", ",WHO,Jenewa,2018,978-92-4-151518-4,657,Auditing,657 WHO o,Hibah,,,Audit Fasilitas Kesehatan dan Pediatri,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1128,Healthcare Audit,,,", ",Health and Safety Executive,Meryeside,2019,n/a,657,Auditing,657 HEA h,Hibah,,,Audit Jaminan Kesehatan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1129,A Practical Guide To Clinical Audit,,,", ",Health and Safety Executive,Meryeside,2017,n/a,657,Auditing,657 HEA a,Hibah,,,Audit Klinis,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1130,"Clinical Audit - A Manual for Lay Members
of the Clinical Audit Team",,,", ",HQIP,London,2018,n/a,657,Auditing,657 MAR c,Hibah,,,Audit Klinis,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1131,Primary Health Care Audit Protocol,,,", ",NZ Ministry of Health,Wellington,2004,0-478-28218-4,657,Auditing,657 NZ  p,Hibah,,,Audit Fasilitas Kesehatan Pertama,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1132,"Principles for Best Practice in
Clinical Audit
",,,", ",Radcliffe Medical Press Ltd,Oxon,2002,1 85775 976 1,657,Auditing,657 RAD p,Hibah,,,Audit Klinis,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1133,"Clinical audit: A simple
guide for NHS Boards
& partners",,,", ",HQIP,London,2010,978-1-907561-01-6,657,Auditing,657 JOH c,Hibah,,,Audit Klinis,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1134,Technical Guide on Internal Audit of Educational Institutions,,,", ",The Institute of Chartered Accountants of India,New Delhi,2010,978-81-8441-346-5,657,Auditing,657 THE t,Hibah,,,Audit Pendidikan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1135,Auditing Guidelines for Education Institutions,,,", ",INSTITUTE OF CERTIFIED PUBLIC ACCOUNTANTS OF UGANDA (ICPAU),Kampala,2014,n/a,657,Auditing,657 INS a,Hibah,,,Audit Pendidikan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1136,Audits of colleges and universities,,,", ",AICPA,New York,1973,n/a,657,Auditing,657 DAN a,Hibah,,,Audit Pendidikan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1137,Charter School Audit Guide,,,", ",New York State Education Department,New York,2018,n/a,657,Auditing,657 NEW c,Hibah,,,Audit Pendidikan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1138,LABORATORY SAFETY AUDIT GUIDE,,,UNMC,UNMC,Nebraska,2019,n/a,657,Auditing,657 UNM l,Hibah,,,Audit Keselamatan Laboratorium,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1139,Quality Management Audits in Nuclear Medicine Practices,,,IAEA,IAEA,Vienna,2015,n/a,657,Auditing,657 IAE q,Hibah,,,Audit Produk Nuklir,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1140,Management of Operational Safety in Nuclear Power Plants,,,INTERNATIONAL ATOMIC ENERGY AGENCY,INTERNATIONAL ATOMIC ENERGY AGENCY,Vienna,1999,92–0–102899–7,657,Auditing,657 INT m,Hibah,,,Audit Produk Nuklir,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1141,Guidance on Conducting Peer Audits or Self-Audits Class II nuclear facilities and prescribed equipment,,,Canadian Nuclear Safety Commission (CNSC),Canadian Nuclear Safety Commission (CNSC),Otawa,2021,n/a,657,Auditing,657 CAN g,Hibah,,,Audit Produk Nuklir,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1142,SAFETY AUDIT/ INSPECTION MANUAL,,,American Chemical Society Committee on Chemical Safety,American Chemical Society Committee on Chemical Safety,Washington,2020,n/a,657,Auditing,657 AME s,Hibah,,,Audit Produk Kimia,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1143,AASHTO - Internal Audit Guide,,,", ",AASHTO,Washington,2019,n/a,657,Auditing,657 AAS a,Hibah,,,Audit Transportasi,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1144,UNIFORM AUDIT & ACCOUNTING GUIDE,,,", ",AASHTO,Washington,2012,n/a,657,Auditing,657 AAS u,Hibah,,,Audit Transportasi,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1145,FHWA Road Safety Audit Guidelines,,,", ",Federal High Way Administration,New Jersey,2006,n/a,657,Auditing,657 FED f,Hibah,,,Audit Transportasi,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1146,Guidelines for Road Safety Audit Practices,,,", ",NSWGOV,New South Wales,2011,978-1-921899-62-1,657,Auditing,657 ROA g,Hibah,,,Audit Transportasi,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1147,FACILITY AUDIT and SCORING GUIDELINES MANUAL,,,", ",Manitoba Facility Audit,Manitoba,2022,n/a,657,Auditing,657 MAN f,Hibah,,,Audit Transportasi,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1148,Port Safety Audit,,,", ",UNDP,Quezon City,2001,971-812-006-8,657,Auditing,657 UND p,Hibah,,,Audit Transportasi,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1149,Safety Management System Handbook for ISM Audits,,,", ",Nippon Kaiji Kyokai,Tokyo,2022,n/a,657,Auditing,657 NIP s,Hibah,,,Audit Transportasi,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1150,PORT SAFETY AND HEALTH AUDIT MANUAL,,,", ",ILO,Jenewa,2005,n/a,657,Auditing,657 CAP p,Hibah,,,Audit Transportasi,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1151,Fishing Audit Technique Guide,,,", ",IRS,Washington,2011,n/a,657,Auditing,657 IRS f,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1152,Auditing the sustainable management of fisheries,,,", ",INTOSAI ,Vienna,2010,n/a,657,Auditing,657 INT a,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1153,Audit Guidance for Friend of the Sea Standards,,,", ",FOS,Milan,2020,n/a,657,Auditing,657 FOS a,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1154,Environmental Audit and Regularity Auditing,,,", ",INTOSAI ,Vienna,2004,n/a,657,Auditing,657 INT e,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1155,Environmental Audit Guidance Manual,,,", ",Department of Environment Malaysia,Kuala Lumpur,2011,n/a,657,Auditing,657 JAB e,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1156,ENVIRONMENTAL AUDIT PROCESS & METHODOLOGY,,,", ",SIZA,Johannesburg,2021,n/a,657,Auditing,657 SIZ e,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1157,Environmental Audit Program Design Guidelines For Federal Agencies,,,", ",US Environmental Protection Agency,Washington,2021,n/a,657,Auditing,657 US  e,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1158,Access All Areas A Guide to Destination Access Audits,,,", ",Accentuate,Johannesburg,2012,n/a,657,Auditing,657 ACC a,Hibah,,,Audit Pariwisata,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1159,Technical Guide on Audit in Hotel Industry,,,", ",The Institute of Chartered Accountants of India,New Delhi,2011,n/a,657,Auditing,657 THE t,Hibah,,,Audit Pariwisata,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1160,ASEAN COMMUNITY BASED TOURISM STANDARD,,,", ",ASEAN,Jakarta,2016,978-602-0980-77-5,657,Auditing,657 ASE a,Hibah,,,Audit Pariwisata,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1161,Technical Guide on Audit in Hotel Industry,,,", ",The Institute of Chartered Accountants of India,New Delhi,2016,n/a,657,Auditing,657 THE t,Hibah,,,Audit Pariwisata,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1162,Water Audit Manual,,,", ",United Nations Human Settlements Programme,Nairobi,2012,n/a,657,Auditing,657 UNI w,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1163,A practical guide to Auditing Water Safety Plans,,,", ",WHO,Jenewa,2015,n/a,657,Auditing,657 WHO a,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1164,Environmental Auditing Guide,,,", ",Office of the Auditor General of Nepal,Kathmandu,2016,n/a,657,Auditing,657 OFF e,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1165,ENVIRONMENTAL AUDITING GUIDE,,,", ",MEGA,Dubai,2015,n/a,657,Auditing,657 MEG e,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1166,Quality Assurance Handbook for Air Pollution Measurement Systems Volume 2,,,", ",US Environmental Protection Agency,Washington,,n/a,657,Auditing,657 US  q,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1167,Quality Assurance Handbook for Air Pollution Measurement Systems Volume 1,,,", ",US Environmental Protection Agency,Washington,2017,n/a,657,Auditing,657 US  q,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1168,National Regulatory Food Safety Auditor Guideline,,,", ",ISFR,Sidney,2009,n/a,657,Auditing,657 DR  n,Hibah,,,Audit Ketahanan Pangan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1169,Guidelines on Retail Food Safety Audit ,,,", ","Directorate Marketing DEPARTMENT OF AGRICULTURE, FORESTRY AND FISHERIES",Pretoria,2012,n/a,657,Auditing,657 DIR g,Hibah,,,Audit Ketahanan Pangan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1170,National Standard Medication Chart (NSMC) Audit Guide,,,", ",Australian Commission on Safety and Quality in Health Care,Sidney,2018,n/a,657,Auditing,657 AUS n,Hibah,,,Audit Jaminan Kesehatan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1171,Medication Reconciliation Audit Tool Guidelines,,,", ",GoWA - Departement of Health,Perth,2020,n/a,657,Auditing,657 GOW m,Hibah,,,Audit Jaminan Kesehatan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1172,Guide to the Health Information and Quality Authority’s Medication Safety Monitoring Programme in Public Acute Hospitals,,,", ",HIQA,Cork,2016,n/a,657,Auditing,657 HIQ g,Hibah,,,Audit Jaminan Kesehatan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1173,Medicine Safety,,,", ",Ministry of Health Sinngapore,Singapore,2016,n/a,657,Auditing,657 MIN m,Hibah,,,Audit Jaminan Kesehatan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1174,Energy Audit Handbook,,,", ",SEAI,Dublin,2017,n/a,657,Auditing,657 SEA e,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1175,ENERGY AUDIT GUIDE,,,", ",CENTRE FOR RENEWABLE ENERGY SOURCES,Athens,2004,n/a,657,Auditing,657 CEN e,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1176,Guidelines on Social Audit,,,", ",Ministry of Housing India,New Delhi,2022,n/a,657,Auditing,657 MIN g,Hibah,,,Audit Pengentasan Kemiskinan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1177,Good Practices in Supporting Supreme Audit Institutions,,,", ",OECD,Paris,2011,n/a,657,Auditing,657 OEC g,Hibah,,,Auditing,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1178,Urban Audit,,,", ",European Commision,Brussels,2004,92-894-7079-8,657,Auditing,657 EUR u,Hibah,,,Audit Pengentasan Kemiskinan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1179,Guidelines for Annual Audit of Global Fund Grants,,,", ",The Global Fund,Jenewa,2019,n/a,657,Auditing,657 THE g,Hibah,,,Audit Pengentasan Kemiskinan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1180,Nonresident Audit Guidelines,,,", ",Income Franchise Field Audit Bureau,New York,2014,n/a,657,Auditing,657 INC n,Hibah,,,Audit Pendapatan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1181,PERFORMANCE ACCOUNTABILITY AND COMBATING CORRUPTION,,,", ",The World Bank,Washington,2007,0-8213-6941-5,657,Auditing,657 ANW p,Hibah,,,Audit Forensik,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1182,Auditing Mining: Guidance for Supreme Audit Institutions,,,", ",INTOSAI,Vienna,2010,978-9949-9055-8-4,657,Auditing,657 INT a,Hibah,,,Audit Ekstraktif,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1183,Practice Guide to Auditing Mining Revenues and Financial Assurances for Site Remediation,,,", ",Canadian Audit and Accountability Foundation,Otawa,2017,n/a,657,Auditing,657 CAN p,Hibah,,,Audit Ekstraktif,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1184,ENVIRONMENTAL AUDITING ON MINING AND MINERALS,,,", ",INTOSAI,Vienna,2010,n/a,657,Auditing,657 INT e,Hibah,,,Audit Ekstraktif,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1185,GUIDANCE NOTE ON INTERNAL AUDIT OF Mining and Metallurgical Industry,,,", ",Institute of Cost Accountants of India,New Delhi,2014,n/a,657,Auditing,657 INS g,Hibah,,,Audit Ekstraktif,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1186,Auditing Forests: Guidance for Supreme Audit Institutions,,,", ",INTOSAI,Vienna,2010,978-9949-9055-4-6,657,Auditing,657 INT a,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1187,What to Expect During A Board Compliance Audit,,,", ",Forest Practice Board,Victoria,2014,n/a,657,Auditing,657 FOR w,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1188,Hardwood Timber Industry Audit Technique Guide,,,", ",IRS,Washington,2012,n/a,657,Auditing,657 IRS h,Hibah,,,Audit Pendapatan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1189,ISMS Auditing Guideline,,,", ",ISO27k T,Jenewa,2017,n/a,657,Auditing,657 ISO i,Hibah,,,Auditing,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1190,Digital Financial Services security audit guideline,,,", ",FIGI,Chippewa Falls,2021,n/a,657,Auditing,657 FIG d,Hibah,,,Auditing,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1191,"A PRACTICAL GUIDE TO SOCIAL AUDIT AS A PARTICIPATORY TOOL TO STRENGTHEN DEMOCRATIC GOVERNANCE, TRANSPARENCY, AND ACCOUNTABILITY",,,", ",UNDP,New York,2011,n/a,657,Auditing,657 GER a,Hibah,,,Auditing,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1192,Claims Compliance Audit Guide,,,", ",Colorado Departement of Labor and Employment,Colorado,2017,n/a,657,Auditing,657 COL c,Hibah,,,Auditing,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1193,Green Infrastructure Audit,,,", ",Victoria,London,2011,n/a,657,Auditing,657 VIC g,Hibah,,,Audit Lingkungan,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1194,4 Aplikasi Penjualan dengan Visual FoxPro 9.0,Mulya,Hadi,"Hadi, Mulya",Maxikom,Palembang,2007,979-3767-85-5,005,Komputer- Pemrograman,005 MUL 4,Hibah,,,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1195,Z80 ASSEMBLY LANGUAGE PROGRAMING,Lance A,Leventhal,"Leventhal, Lance A",McGraw-Hill,Singapore,1979,0-07-099128-6,005,Komputer- Pemrograman,005 LAN z,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1196,Pemrograman C dan Implementasinya,I Made,Joni,"Joni, I Made",Informatika Bandung,Bandung,2006,979-3338-85-7,005,Komputer- Pemrograman,005 I M p,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
KUPKBPK-KB-1197,Trik Pemrograman Jaringan dengan Visual Basic 6,VygoryViva,CR,"CR, VygoryViva",GAVA MEDIA,Yogyakarta,2008,978-979-1078-35-1,005,Komputer- Pemrograman,005 VYG t,Hibah,,,Komputer Pemrograman,#REF!,,,,,,,,,,,,
